"Ticker","Date","Open","High","Low","Close","AdjClose","Volume","Dividend","LastFetched","Source","LastSourceRefresh","SourceTimeZone","Comments"
"WOW.AX","2002-07-19","12.7704","12.8496","11.4834","11.5329","6.0879","18043013","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-07-12","12.6318","12.6318","12.2754","12.6021","6.6523","10376233","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-07-05","12.8991","13.0080","12.3447","12.5625","6.6314","13128181","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-06-28","12.4635","13.0674","12.4635","13.0179","6.8718","30605367","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-06-21","13.0575","13.0575","12.4041","12.5229","6.6105","12185580","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-06-14","13.0971","13.2654","12.8694","12.9882","6.8561","7416189","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-06-07","12.8595","13.1862","12.7803","13.0971","6.9136","9916030","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-05-31","12.5031","12.9189","12.3843","12.8694","6.7934","11399767","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-05-24","12.8892","12.9585","12.5427","12.5823","6.6418","10268354","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-05-17","12.7308","13.1466","12.6714","12.8793","6.7986","13917983","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-05-10","13.2258","13.4634","12.7803","12.8298","6.7725","13609899","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-05-03","13.0872","13.3743","12.9288","13.3148","7.0285","7925462","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-04-26","13.1169","13.5029","13.1070","13.1070","6.9188","10493861","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-04-19","12.6219","13.1367","12.5823","13.1268","6.9293","18237487","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-04-12","12.5922","12.6219","12.3249","12.5427","6.6209","7483225","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-04-05","12.3546","12.6714","12.3546","12.5724","6.6366","10795951","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-03-29","12.3744","12.4041","12.1269","12.3546","6.5216","30778708","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-03-22","12.4239","12.5625","12.1863","12.3645","6.4469","10248159","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-03-15","12.4239","12.7902","12.3150","12.3744","6.4521","15314940","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-03-08","12.2259","12.4734","12.0576","12.3843","6.4572","17017313","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-03-01","12.0180","12.2457","11.8695","12.0170","6.2657","13349844","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-02-22","11.8794","12.0477","11.7903","12.0180","6.2663","14822089","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-02-15","11.7804","12.0180","11.6022","11.8863","6.1976","9427347","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-02-08","11.8299","12.1665","11.5923","11.7606","6.1320","15870850","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-02-01","11.8695","11.8794","11.5428","11.6517","6.0753","8385971","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-01-25","11.1766","11.8794","11.1370","11.8695","6.1888","18722967","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-01-18","11.0479","11.1667","10.9687","11.0281","5.7501","9654496","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-01-11","11.0875","11.1568","10.9192","11.0578","5.7656","13658960","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2002-01-04","11.1667","11.2162","10.8598","10.9786","5.7243","4566527","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-12-28","10.9984","11.2360","10.9588","11.1667","5.8224","1831119","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-12-21","10.7974","10.9984","10.6321","10.9786","5.7243","34379656","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-12-14","11.0875","11.0875","10.6519","10.7113","5.5849","13087686","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-12-07","11.0380","11.5626","10.8994","11.0677","5.7708","17652143","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-11-30","11.1805","11.3152","10.9093","10.9786","5.7243","12920846","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-11-23","11.3785","11.4636","10.6390","11.0578","5.7656","17185628","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-11-16","10.9390","11.5230","10.5826","11.3944","5.9411","19245225","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-11-09","11.1370","11.1568","10.8400","10.9093","5.6882","13190540","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-11-02","11.3844","11.4340","10.8994","11.1172","5.7966","13095457","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-10-26","11.1964","11.7309","11.1370","11.3854","5.9364","10345059","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-10-19","11.7309","11.8299","11.1469","11.1944","5.8368","14297080","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-10-12","12.1269","12.5031","11.5428","11.6596","6.0794","17300844","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-10-05","11.8438","12.2754","11.7111","12.2259","6.3747","9175642","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-09-28","11.4834","11.8002","11.1370","11.7309","6.1166","17087661","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-09-21","11.0875","12.0675","10.6519","11.5725","6.0340","20278034","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-09-14","11.0875","11.4340","10.9192","11.2854","5.8843","8318880","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-09-07","10.7420","11.2458","10.7014","11.1479","5.8126","39277498","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-08-31","11.0281","11.1172","10.6192","10.6192","5.4624","8828454","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-08-24","10.4935","10.8697","10.4638","10.8004","5.5556","5580241","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-08-17","10.9984","11.0974","10.2955","10.5984","5.4517","12103127","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-08-10","10.5925","11.1271","10.5430","11.0320","5.6747","8846587","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-08-03","11.0875","11.1370","10.5727","10.6519","5.4792","9155289","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-07-27","11.1469","11.1667","10.8499","11.0578","5.6880","8364661","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-07-20","10.5727","11.2954","10.5727","11.1865","5.7542","14842763","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-07-13","10.0787","10.6915","9.9985","10.5727","5.4385","13087497","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-07-06","10.6054","10.9093","10.0480","10.1074","5.1991","16809814","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-06-29","10.6014","11.0281","10.5727","10.8895","5.6014","32245081","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-06-22","10.3450","10.9291","10.1965","10.7410","5.5251","19903063","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-06-15","9.8223","10.3965","9.7015","10.3965","5.3479","13450066","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-06-08","9.7104","9.9490","9.6025","9.8223","5.0525","8335286","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-06-01","9.4045","9.7015","9.3847","9.6718","4.9751","8952423","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-05-25","9.7114","9.9886","9.3551","9.4243","4.8478","19000563","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-05-18","9.6114","9.7807","9.3551","9.6817","4.9802","22362545","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-05-11","9.0086","9.5332","8.8601","9.4540","4.8631","11726258","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-05-04","8.8492","9.3650","8.7413","8.9393","4.5983","15492458","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-04-27","8.7413","8.9987","8.6720","8.8304","4.5423","16471248","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-04-20","8.7710","8.9036","8.6126","8.7512","4.5015","17185111","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-04-13","8.4849","8.8304","8.3651","8.7710","4.5117","12302635","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-04-06","8.2463","8.6819","8.2166","8.4938","4.3691","15913906","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-03-30","8.1928","8.2760","8.0681","8.2166","4.2265","27258068","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-03-23","8.1572","8.2661","8.1077","8.1156","4.1137","11087384","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-03-16","8.2166","8.3750","8.1176","8.2166","4.1649","12341845","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-03-09","8.3651","8.4146","8.1572","8.3156","4.2151","9433524","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-03-02","8.0681","8.5047","7.9295","8.4641","4.2903","13168598","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-02-23","7.9374","8.0582","7.8800","7.8998","4.0043","5651203","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-02-16","7.8008","8.0681","7.7909","8.0186","4.0645","8339013","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-02-09","7.6226","7.8701","7.5434","7.8008","3.9541","11137371","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-02-02","7.9196","7.9592","7.5533","7.6325","3.8688","15722933","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-01-26","8.0186","8.0186","0.0000","0.0000","0.0000","11063163","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-01-19","7.9790","8.0879","7.8701","8.0681","4.0896","18482009","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-01-12","7.8513","8.1077","7.6721","7.9790","4.0445","18547715","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2001-01-05","8.3354","8.4443","7.9196","7.9592","4.0344","10916621","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2000-12-29","0.0000","8.5334","0.0000","8.3354","4.2251","5830979","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2000-12-22","7.7800","8.1869","7.7800","8.1721","4.1423","18264889","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2000-12-15","7.8127","8.1374","7.5929","7.7820","3.9446","9681158","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2000-12-08","7.6652","7.8602","7.6226","7.8206","3.9642","6352293","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2000-12-01","7.7474","7.8008","7.5335","7.6721","3.8889","7502372","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2000-11-24","7.8256","7.8701","7.6028","7.7850","3.9461","10326775","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2000-11-17","7.5820","7.9889","7.5236","7.8899","3.9993","16466550","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2000-11-10","7.3751","7.7612","7.3355","7.6325","3.8688","12357301","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2000-11-03","7.4840","7.7513","7.3850","7.4246","3.7634","12466855","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2000-10-27","7.3256","7.5137","7.2960","7.4741","3.7885","10977897","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2000-10-20","7.1772","7.5434","7.0881","7.3553","3.7283","16613985","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2000-10-13","6.9901","7.4444","6.9693","7.1673","3.6330","16835674","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2000-10-06","6.6327","7.2267","6.6327","7.1178","3.6079","9842688","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2000-09-29","6.5832","6.7812","6.5337","6.6762","3.3841","8500496","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2000-09-22","6.7812","6.7911","6.4446","6.5832","3.3369","7615420","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
